Depth(ft),h,JetImpactForce(1000lb),WOB(klb/in),RPM,ECD(lb/gal),PoreGradient(lb/gal),ROP(ft/hr)
3231,0.25,1.86,1.57,155,9.29,9,31.3
3592,0.25,1.82,2.86,160,9.02,9,25.3
3608,0.5,2.35,3.29,165,8.78,9,45
4021,0.5,1.77,1.86,165,9.25,9,16.5
4156,0.44,1.85,4,190,8.57,9,32.2
4156,0.38,2.16,3.14,155,9.11,9,35.6
4251,0.5,2,2.57,160,8.89,9,15.9
4267,0.38,1.96,3,180,8.73,9,29.5
4500,0.38,2.22,2.86,165,9.53,9,22
4749,0.63,2.24,2.57,155,8.84,9,17.6
4789,0,1.88,2.43,145,9.35,9,26.2
4808,0.5,2.18,2.57,163,9.72,9,13.9
4858,0.38,1.69,2.33,193,9.02,9,17.1
4979,0.5,2.15,2.14,163,9.6,9,10.6
4982,0.38,2.37,2.86,160,9.42,9,18.2
4999,0.63,2.4,3.14,148,9.64,9,21.4
5005,0.31,2.16,2.14,160,9,9,18.3
5196,0.25,1.91,1.07,155,9.66,9,7.3
5225,0.63,2.46,2.29,180,9.02,9,21.7
5241,0.5,2.36,3,150,9.93,9,16.1
5261,0.38,1.68,0.97,195,9.09,9,7.1
5287,0.25,1.64,2.14,165,10.1,9,13.6
5405,0.38,2.24,2.57,155,9.05,9,20.8
5451,0.5,2.11,2.71,167,9.75,9,13.4
5674,0.5,2.16,2.86,180,9.12,9,14.8
5911,0.63,1.71,2.53,160,9.76,9,9.8
6180,0.5,1.58,1.86,160,10.7,9,6.9
6754,0.75,1.73,2.57,155,10.58,9,8.7
6760,0.63,1.65,1,145,11.15,9,3.3
7032,0.31,1.91,2.29,180,10.25,9,8
